"country","year","tbi","pro_basicwater","pro_safewater","pro_basicsanitation","pro_safesanitation","hdi","region"
"Switzerland",2004,8.6,"99.999998359419195","96.6999984135583","99.8810190736568","99.8810190736568",0.898,"Europe"
"Switzerland",2005,8,"100","96.7000007627469","99.8810399898821","99.8810399898821",0.903,"Europe"
"Switzerland",2006,7.3,"100","96.7000032846423","99.8810610841324","99.8810610841324",0.913,"Europe"
"Switzerland",2007,6.4,"99.999999080657403","96.6999991109957","99.8810752621757","99.8810752621757",0.92,"Europe"
"Switzerland",2008,7,"99.999997928814395","96.6999979971635","99.8810926001485","99.8810926001485",0.926,"Europe"
"Switzerland",2009,7.5,"99.999997222233006","96.6999973138993","99.8811096720377","99.8811096720377",0.935,"Europe"
"Switzerland",2010,7.5,"99.999997628016402","96.6999977062919","99.8811285661122","99.8811285661122",0.94,"Europe"
"Switzerland",2011,7.6,"99.999999160581496","96.6999991882823","99.8840035898045","99.8840035898045",0.94,"Europe"
"Switzerland",2012,6,"100","96.7000004487987","99.8868721958477","99.8868721958477",0.943,"Europe"
"Switzerland",2013,6.6,"99.999999299727307","96.6999993228363","99.8897331821113","99.8897331821113",0.947,"Europe"
"Switzerland",2014,5.9,"99.999997209068695","96.6999973011694","99.8925889720649","99.8925889720649",0.951,"Europe"
"Switzerland",2015,7.4,"99.999996250218203","96.699996373961","99.895441126539","99.895441126539",0.952,"Europe"
"Switzerland",2016,7.9,"100","96.7000022331398","99.8982954640727","99.8982954640727",0.954,"Europe"
"Switzerland",2017,7.2,"100","96.7000001340801","99.8998737205154","99.8998737205154",0.955,"Europe"
"Switzerland",2018,6.4,"100","96.7000009316441","99.8998745805806","99.8998745805806",0.957,"Europe"
"Switzerland",2019,5.4,"99.999998724577296","96.6999987666662","99.899872396117","99.899872396117",0.96,"Europe"
"Switzerland",2020,4.7,"99.999997603420297","96.6999976825074","99.8998713422797","99.8998713422797",0.957,"Europe"
"Tajikistan",2000,219,"56.5062298278567","35.9904603176081","89.9072432071928","89.9072432071928",0.548,"Europe"
"Tajikistan",2001,222,"57.775057244287197","37.0220398885975","90.225577402018","90.225577402018",0.558,"Europe"
"Tajikistan",2002,220,"59.050058124914401","38.0782301513349","90.5438953666555","90.5438953666555",0.569,"Europe"
"Tajikistan",2003,215,"60.331233622595398","39.1590295656426","90.8622012435509","90.8622012435509",0.581,"Europe"
"Tajikistan",2004,207,"61.618174321174301","40.2638759233785","91.2312248165424","91.2312248165424",0.591,"Europe"
"Tajikistan",2005,196,"62.911710276234402","41.3938950398127","91.600730146237","91.600730146237",0.606,"Europe"
"Tajikistan",2006,183,"64.211418512074104","42.5485169593607","91.9706902622255","91.9706902622255",0.615,"Europe"
"Tajikistan",2007,169,"65.517299034467399","43.727740642912","92.341104777068","92.341104777068",0.62,"Europe"
"Tajikistan",2008,155,"66.829349816893796","44.9315632856032","92.7119712907349","92.7119712907349",0.628,"Europe"
"Tajikistan",2009,141,"68.147575048217405","46.1599857969074","93.0832967927517","93.0832967927517",0.629,"Europe"
"Tajikistan",2010,128,"69.471969356162305","47.4130029361335","93.455074499174","93.455074499174",0.631,"Europe"
"Tajikistan",2011,117,"70.802222448662803","48.5248472386568","93.8273051827913","93.8273051827913",0.636,"Europe"
"Tajikistan",2012,108,"72.145457436149698","49.3680366304942","94.1998395382215","94.1998395382215",0.641,"Europe"
"Tajikistan",2013,100,"73.499808194780698","50.2095762757165","94.5724131813338","94.5724131813338",0.647,"Europe"
"Tajikistan",2014,91,"74.864901810160305","51.049466394786","94.9447326755321","94.9447326755321",0.649,"Europe"
"Tajikistan",2015,86,"76.239493159955302","51.8872709585043","95.3165416425611","95.3165416425611",0.651,"Europe"
"Tajikistan",2016,85,"77.622856208701606","52.7228477603698","95.6875477096984","95.6875477096984",0.655,"Europe"
"Tajikistan",2017,85,"79.013964735657197","53.5559110878999","96.0574597792305","96.0574597792305",0.659,"Europe"
"Tajikistan",2018,84,"80.411590487460302","54.3860700294647","96.4260333591642","96.4260333591642",0.664,"Europe"
"Tajikistan",2019,83,"81.815110966132906","55.2133111944282","96.7725602586229","96.7725602586229",0.668,"Europe"
"Tajikistan",2020,79,"81.852417600963193","55.2368645269544","96.7653172062538","96.7653172062538",0.656,"Europe"
"Tanzania",2000,503,"28.666421764461301","1.43044680120711","6.4545572257458","6.4545572257458",0.396,"Africa"
"Tanzania",2001,506,"30.0731838916507","1.47342192224391","7.66547439187183","7.66547439187183",0.404,"Africa"
"Tanzania",2002,509,"31.479751268823701","1.51735620150323","8.88565368804983","8.88565368804983",0.414,"Africa"
"Tanzania",2003,510,"32.983278914624002","1.57507095896928","10.1362371194278","10.1362371194278",0.425,"Africa"
"Tanzania",2004,510,"34.482181003399099","2.27790955498345","11.3353000997634","11.3353000997634",0.435,"Africa"
"Tanzania",2005,510,"35.9811337940546","3.03221320781846","12.5338225447733","12.5338225447733",0.445,"Africa"
"Tanzania",2006,504,"37.479992790134197","3.84023410327136","13.7317612866965","13.7317612866965",0.455,"Africa"
"Tanzania",2007,492,"38.9776269528138","5.47457369665052","14.9287973517559","14.9287973517559",0.464,"Africa"
"Tanzania",2008,474,"40.474318425797598","7.01043437530185","16.1250365499333","16.1250365499333",0.472,"Africa"
"Tanzania",2009,452,"41.967536016703797","7.48366641360727","17.3196247396948","17.3196247396948",0.482,"Africa"
"Tanzania",2010,426,"43.458443210343702","7.75774251222285","18.5129732606357","18.5129732606357",0.493,"Africa"
"Tanzania",2011,401,"44.944995268675001","8.03601984492205","19.7043086556293","19.7043086556293",0.498,"Africa"
"Tanzania",2012,378,"46.427378611021602","8.31895877725213","20.8937174720611","20.8937174720611",0.501,"Africa"
"Tanzania",2013,336,"47.903614653965903","8.60599303483947","22.0803159001061","22.0803159001061",0.504,"Africa"
"Tanzania",2014,327,"49.371837568079599","8.89653747874422","23.2631070043176","23.2631070043176",0.506,"Africa"
"Tanzania",2015,306,"50.831470119237501","9.19061761742038","24.4416443149061","24.4416443149061",0.507,"Africa"
"Tanzania",2016,287,"52.281170229812197","9.48783390188552","25.6150210066189","25.6150210066189",0.509,"Africa"
"Tanzania",2017,269,"53.720796408846603","9.78841743740126","26.7829708869529","26.7829708869529",0.517,"Africa"
"Tanzania",2018,253,"55.149433879629399","10.092173476307","27.9447655542304","27.9447655542304",0.525,"Africa"
"Tanzania",2019,237,"56.5658481263889","10.3986792496063","29.099388976813","29.099388976813",0.533,"Africa"
"Tanzania",2020,222,"57.9702655871505","10.7083821320859","30.246799713062","30.246799713062",0.535,"Africa"
"Togo",2000,52,"45.437203696057303","7.44596842465642","9.60294075298278","9.60294075298278",0.436,"Africa"
"Togo",2001,53,"46.698035673752699","7.56511196674744","9.885647726804","9.885647726804",0.439,"Africa"
"Togo",2002,56,"47.950164515720502","7.68563842022978","10.17042045101","10.17042045101",0.443,"Africa"
"Togo",2003,60,"49.192934022604099","7.80732407835564","10.4570598974873","10.4570598974873",0.449,"Africa"
"Togo",2004,66,"50.4262466400398","7.93017508647132","10.7455796253713","10.7455796253713",0.448,"Africa"
"Togo",2005,71,"51.649513735888902","8.05396654706982","11.1773052397302","11.1773052397302",0.446,"Africa"
"Togo",2006,74,"52.863144055487197","8.17893108732728","11.6195512765709","11.6195512765709",0.452,"Africa"
"Togo",2007,77,"54.067038952203099","8.30507454514135","12.0722256956924","12.0722256956924",0.445,"Africa"
"Togo",2008,78,"55.261547562964402","8.43263063930142","12.5354529601089","12.5354529601089",0.452,"Africa"
"Togo",2009,77,"56.444773574585298","8.56068225190269","13.0082555482649","13.0082555482649",0.46,"Africa"
"Togo",2010,76,"57.618438906145002","8.69015617114663","13.4914168494847","13.4914168494847",0.469,"Africa"
"Togo",2011,73,"58.790723004694698","13.0996918887012","13.9893165783066","13.9893165783066",0.483,"Africa"
"Togo",2012,69,"59.957138704413801","15.1638362286742","14.4998960284454","14.4998960284454",0.487,"Africa"
"Togo",2013,64,"61.111673443754697","15.6048440091922","15.0199254601717","15.0199254601717",0.495,"Africa"
"Togo",2014,58,"62.255056843987802","16.0505729222898","15.5497416677127","15.5497416677127",0.502,"Africa"
"Togo",2015,52,"63.387189598943301","16.5010926705837","16.0892338025687","16.0892338025687",0.51,"Africa"
"Togo",2016,46,"64.5093974540071","16.9574573062902","16.6392024008154","16.6392024008154",0.515,"Africa"
"Togo",2017,41,"65.621092990891597","17.4195283838883","17.1993119030218","17.1993119030218",0.522,"Africa"
"Togo",2018,38,"66.722073072857398","17.8874097421064","17.7694527426618","17.7694527426618",0.528,"Africa"
"Togo",2019,37,"67.812129046760603","18.3612042228307","18.3495107376786","18.3495107376786",0.536,"Africa"
"Togo",2020,35,"68.891059214264104","18.8410171736911","18.9393705719577","18.9393705719577",0.54,"Africa"
"Tonga",2000,27,"98.142789835480997","29.2411472265543","88.5791537671407","88.5791537671407",0.679,"Western Pacific"
"Tonga",2001,13,"98.142738371008406","29.248958960807","88.582430170085","88.582430170085",0.682,"Western Pacific"
"Tonga",2002,32,"98.142689986021196","29.2565021431517","88.585594953636","88.585594953636",0.686,"Western Pacific"
"Tonga",2003,18,"98.142644444674701","29.2643153175972","88.5888765647286","88.5888765647286",0.693,"Western Pacific"
"Tonga",2004,13,"98.142592144985898","29.2721272419265","88.5921524001837","88.5921524001837",0.694,"Western Pacific"
"Tonga",2005,20,"98.179760420343996","29.2939666279201","89.164732051126","89.164732051126",0.695,"Western Pacific"
"Tonga",2006,19,"98.2169550462649","29.3160963190819","89.7370412968395","89.7370412968395",0.696,"Western Pacific"
"Tonga",2007,25,"98.254201963270106","29.3420394167947","90.3102963886116","90.3102963886116",0.698,"Western Pacific"
"Tonga",2008,14,"98.291509929515698","29.3709959700068","90.8839501461722","90.8839501461722",0.704,"Western Pacific"
"Tonga",2009,8.6,"98.328882323986605","29.3999929229053","91.4569000184115","91.4569000184115",0.704,"Western Pacific"
"Tonga",2010,12,"98.366332470014797","29.4290345816185","92.0291584818118","92.0291584818118",0.709,"Western Pacific"
"Tonga",2011,9.6,"98.403849766067296","29.4581177842193","92.3261200556913","92.3261200556913",0.716,"Western Pacific"
"Tonga",2012,12,"98.441223028416303","29.4703462608538","92.6148033309096","92.6148033309096",0.718,"Western Pacific"
"Tonga",2013,11,"98.478397099063002","29.4702871247322","92.8971527146091","92.8971527146091",0.719,"Western Pacific"
"Tonga",2014,14,"98.515505052642098","29.4699143596053","93.1762255534565","93.1762255534565",0.721,"Western Pacific"
"Tonga",2015,15,"98.552538962750802","29.469770409254","93.4521117836501","93.4521117836501",0.723,"Western Pacific"
"Tonga",2016,8.7,"98.589508000969204","29.4695858367145","93.724757668776","93.724757668776",0.728,"Western Pacific"
"Tonga",2017,12,"98.626409024629794","29.4693599721039","93.9941530140325","93.9941530140325",0.734,"Western Pacific"
"Tonga",2018,9.8,"98.663345202885296","29.4732143262293","94.2607995232122","94.2607995232122",0.737,"Western Pacific"
"Tonga",2019,11,"98.700353452929406","29.4808949553779","94.5244604319356","94.5244604319356",0.74,"Western Pacific"
"Tonga",2020,8.7,"98.737459627645805","29.4929646634957","94.7849639291574","94.7849639291574",0.742,"Western Pacific"
"Tunisia",2000,26,"89.055723125908401","71.8136237472982","76.5150774709483","76.5150774709483",0.651,"Eastern Mediterranean"
"Tunisia",2001,25,"89.399554212514005","72.1109698372259","77.2480649100397","77.2480649100397",0.658,"Eastern Mediterranean"
"Tunisia",2002,24,"89.713088057778606","72.4046537401198","78.3301019990853","78.3301019990853",0.663,"Eastern Mediterranean"
"Tunisia",2003,25,"90.021779281425495","72.6949993203414","79.4123939707728","79.4123939707728",0.669,"Eastern Mediterranean"
"Tunisia",2004,25,"90.321598238585395","72.9770490843235","80.4879779615694","80.4879779615694",0.679,"Eastern Mediterranean"
"Tunisia",2005,26,"90.598932238218197","73.2337108569773","81.5356487638928","81.5356487638928",0.686,"Eastern Mediterranean"
"Tunisia",2006,26,"90.872821952340601","73.4880983397112","82.5865683787176","82.5865683787176",0.693,"Eastern Mediterranean"
"Tunisia",2007,28,"91.142827817116","73.7396509664591","83.6397258648158","83.6397258648158",0.7,"Eastern Mediterranean"
"Tunisia",2008,27,"91.409201300648206","73.9886705472183","84.6951849560762","84.6951849560762",0.705,"Eastern Mediterranean"
"Tunisia",2009,26,"91.671956275683499","74.235166314384","85.7526433460906","85.7526433460906",0.709,"Eastern Mediterranean"
"Tunisia",2010,28,"91.930912608907803","74.4788850024944","86.8115536906964","86.8115536906964",0.713,"Eastern Mediterranean"
"Tunisia",2011,35,"92.047148237827301","74.7203755912099","87.8721498326136","87.8721498326136",0.715,"Eastern Mediterranean"
"Tunisia",2012,37,"92.579358003960095","75.1400318525442","88.9338679991843","88.9338679991843",0.716,"Eastern Mediterranean"
"Tunisia",2013,35,"93.107093646433299","75.5563361609356","89.9960479069558","89.9960479069558",0.719,"Eastern Mediterranean"
"Tunisia",2014,35,"93.630849835182701","75.9700128726058","91.0590283437132","91.0590283437132",0.721,"Eastern Mediterranean"
"Tunisia",2015,38,"94.151514181245503","76.3825774214258","92.1233998046476","92.1233998046476",0.724,"Eastern Mediterranean"
"Tunisia",2016,38,"94.668535962841801","76.7128936199249","93.1881653306234","93.1881653306234",0.728,"Eastern Mediterranean"
"Tunisia",2017,34,"95.181537458591805","76.0308374613024","94.2525026961601","94.2525026961601",0.732,"Eastern Mediterranean"
"Tunisia",2018,35,"95.690229546541204","75.3363204139181","95.3156291923548","95.3156291923548",0.737,"Eastern Mediterranean"
"Tunisia",2019,35,"96.194090183177295","74.6285711862377","96.3765731985838","96.3765731985838",0.74,"Eastern Mediterranean"
"Tunisia",2020,36,"96.692661738959799","73.9069254924488","97.4344600557265","97.4344600557265",0.734,"Eastern Mediterranean"
"Tuvalu",2000,196,"98.807533665322197","7.66980051331356","80.285668510144","80.285668510144",0.599,"Western Pacific"
"Tuvalu",2001,194,"98.832585783298597","7.69265746909702","80.6866469996098","80.6866469996098",0.61,"Western Pacific"
"Tuvalu",2002,156,"98.857520287156106","7.715567732657","81.0851954518368","81.0851954518368",0.622,"Western Pacific"
"Tuvalu",2003,367,"98.880384572529394","7.75901088519596","81.4976582856881","81.4976582856881",0.608,"Western Pacific"
"Tuvalu",2004,186,"98.902005959274206","7.81300582950576","81.9130255430709","81.9130255430709",0.614,"Western Pacific"
"Tuvalu",2005,138,"98.923357664589403","7.86695600524296","82.3222115124185","82.3222115124185",0.614,"Western Pacific"
"Tuvalu",2006,102,"98.944439818526902","7.92096411806928","82.465422660339","82.465422660339",0.616,"Western Pacific"
"Tuvalu",2007,203,"98.965245070742299","7.97497799697879","82.5992351799769","82.5992351799769",0.618,"Western Pacific"
"Tuvalu",2008,190,"98.985776090305905","8.02899803789424","82.7236980354576","82.7236980354576",0.624,"Western Pacific"
"Tuvalu",2009,199,"99.006068641527193","8.08277011369991","82.8387605662568","82.8387605662568",0.622,"Western Pacific"
"Tuvalu",2010,153,"99.026104316572201","8.13639522928806","82.9445482014369","82.9445482014369",0.623,"Western Pacific"
"Tuvalu",2011,130,"99.045896356470493","8.18987454094726","83.0411484157224","83.0411484157224",0.623,"Western Pacific"
"Tuvalu",2012,203,"99.065430907551502","8.24320639556964","83.1286254862922","83.1286254862922",0.631,"Western Pacific"
"Tuvalu",2013,191,"99.084756325349801","8.29608637964451","83.2070227658405","83.2070227658405",0.637,"Western Pacific"
"Tuvalu",2014,157,"99.103981005588807","8.34759533231827","83.276404999062","83.276404999062",0.637,"Western Pacific"
"Tuvalu",2015,207,"99.123134400336795","8.39768347124484","83.3371012284557","83.3371012284557",0.656,"Western Pacific"
"Tuvalu",2016,205,"99.142229917044901","8.44629931854464","83.3894374278737","83.3894374278737",0.651,"Western Pacific"
"Tuvalu",2017,233,"99.161278888345706","8.49339046849152","83.4337481707184","83.4337481707184",0.651,"Western Pacific"
"Tuvalu",2018,270,"99.180283331538703","8.53905946004658","83.4703583800673","83.4703583800673",0.66,"Western Pacific"
"Tuvalu",2019,296,"99.199266075614503","8.58325508908046","83.499603826937","83.499603826937",0.654,"Western Pacific"
"Tuvalu",2020,296,"99.218235826095494","8.62597716843471","83.521808123074","83.521808123074",0.655,"Western Pacific"
"Uganda",2000,276,"26.416929928934099","2.29626287967983","16.3794946916106","16.3794946916106",0.392,"Africa"
